YEAR,State,GoldProduced
1851,NSW,3429
1851,VIC,6515
1852,NSW,19482
1852,VIC,66964
1852,SA,20
1853,NSW,13974
1853,VIC,80364
1853,SA,850
1854,NSW,5661
1854,VIC,64971
1854,SA,800
1855,NSW,4793
1855,VIC,82566
1855,SA,180
1856,NSW,5046
1856,VIC,89433
1856,TAS,13.2
1856,SA,150
1857,NSW,4938
1857,VIC,82886
1857,TAS,10.1
1857,SA,140
1858,NSW,8084
1858,VIC,76034
1858,TAS,6.81
1858,SA,130
1859,QLD,21.5
1859,NSW,9219
1859,VIC,68785
1859,TAS,3.58
1859,SA,130
1860,QLD,85.2
1860,NSW,10729
1860,VIC,65135
1860,TAS,0.31
1860,SA,120
1861,QLD,28.8
1861,NSW,13224
1861,VIC,59603
1861,TAS,0.25
1861,SA,120
1862,QLD,4.54
1862,NSW,18068
1862,VIC,50671
1862,SA,100
1863,QLD,108
1863,NSW,13151
1863,VIC,49635
1863,SA,70
1864,QLD,610
1864,NSW,9554
1864,VIC,47515
1864,SA,40
1865,QLD,680
1865,NSW,9015
1865,VIC,47196
1865,SA,40
1866,QLD,626
1866,NSW,8174
1866,VIC,45304
1866,TAS,7.65
1866,SA,30
1867,QLD,1386
1867,NSW,7714
1867,VIC,43972
1867,TAS,32.1
1867,SA,100
1868,QLD,4345
1868,NSW,7283
1868,VIC,49345
1868,TAS,18.6
1868,SA,200
1869,QLD,3829
1869,NSW,7132
1869,VIC,45240
1869,TAS,3.8
1869,SA,750
1870,QLD,3584
1870,NSW,6816
1870,VIC,38198
1870,TAS,26.8
1870,SA,830
1871,QLD,4517
1871,NSW,9155
1871,VIC,40091
1871,TAS,172
1871,SA,850
1872,QLD,4835
1872,NSW,12038
1872,VIC,38991
1872,TAS,200
1872,SA,200
1873,QLD,5254
1873,NSW,10224
1873,VIC,34277
1873,TAS,135
1873,SA,120
1874,QLD,9929
1874,NSW,7626
1874,VIC,32146
1874,TAS,135
1874,SA,20
1875,QLD,10971
1875,NSW,6426
1875,VIC,31290
1875,TAS,87.7
1875,SA,100
1876,QLD,10529
1876,NSW,4490
1876,VIC,28225
1876,TAS,329
1876,SA,72.4
1877,QLD,9644
1877,NSW,3452
1877,VIC,23712
1877,TAS,171
1878,QLD,8414
1878,NSW,3150
1878,VIC,22200
1878,TAS,732
1878,SA,8.96
1879,QLD,7572
1879,NSW,2981
1879,VIC,22227
1879,TAS,1691
1879,SA,0.65
1880,QLD,6918
1880,NSW,3253
1880,VIC,24282
1880,TAS,1474
1880,NT,579
1881,QLD,7011
1881,NSW,4200
1881,VIC,24407
1881,TAS,1588
1881,SA,6.44
1881,NT,820
1882,QLD,5754
1882,NSW,3855
1882,VIC,25321
1882,TAS,1372
1882,SA,33.9
1882,NT,591
1883,QLD,5395
1883,NSW,3357
1883,VIC,22851
1883,TAS,1292
1883,SA,77.1
1883,NT,565
1884,QLD,7779
1884,NSW,2900
1884,VIC,22803
1884,TAS,1174
1884,SA,113
1884,NT,571
1885,QLD,7779
1885,NSW,2772
1885,VIC,21532
1885,TAS,1137
1885,SA,134
1885,NT,516
1886,QLD,8692
1886,NSW,2682
1886,VIC,19481
1886,TAS,858
1886,SA,238
1886,WA,8.4
1886,NT,462
1887,QLD,10850
1887,NSW,2889
1887,VIC,18092
1887,TAS,1161
1887,SA,527
1887,WA,136
1887,NT,504
1888,QLD,12377
1888,NSW,2323
1888,VIC,18305
1888,TAS,1077
1888,SA,250
1888,WA,97.2
1888,NT,255
1889,QLD,19736
1889,NSW,3183
1889,VIC,18006
1889,TAS,876
1889,SA,273
1889,WA,431
1889,NT,349
1890,QLD,15980
1890,NSW,3370
1890,VIC,17237
1890,TAS,556
1890,SA,152
1890,WA,635
1890,NT,591
1891,QLD,14865
1891,NSW,4094
1891,VIC,16881
1891,TAS,1065
1891,SA,200
1891,WA,843
1891,NT,723
1892,QLD,15847
1892,NSW,4212
1892,VIC,19167
1892,TAS,1164
1892,SA,191
1892,WA,1657
1892,NT,799
1893,QLD,15872
1893,NSW,4768
1893,VIC,19655
1893,TAS,1035
1893,SA,92
1893,WA,3085
1893,NT,792
1894,QLD,17061
1894,NSW,8469
1894,VIC,20997
1894,TAS,1589
1894,SA,245
1894,WA,5763
1894,NT,803
1895,QLD,15745
1895,NSW,9635
1895,VIC,21674
1895,TAS,1509
1895,SA,191
1895,WA,6441
1895,NT,753
1896,QLD,15617
1896,NSW,7859
1896,VIC,23578
1896,TAS,1739
1896,SA,105
1896,WA,7825
1896,NT,595
1897,QLD,18690
1897,NSW,8085
1897,VIC,23803
1897,TAS,2172
1897,SA,286
1897,WA,18780
1897,NT,594
1898,QLD,20137
1898,NSW,8799
1898,VIC,24520
1898,TAS,2134
1898,SA,78.5
1898,WA,29218
1898,NT,620
1899,QLD,20782
1899,NSW,11885
1899,VIC,25025
1899,TAS,2398
1899,SA,114
1899,WA,45736
1899,NT,465
1900,QLD,21024
1900,NSW,7841
1900,VIC,23646
1900,TAS,2315
1900,SA,107
1900,WA,43985
1900,NT,497
1901,QLD,18610
1901,NSW,5397
1901,VIC,22717
1901,TAS,2161
1901,SA,122
1901,WA,52976
1901,NT,647
1902,QLD,19918
1902,NSW,5015
1902,VIC,22419
1902,TAS,2208
1902,SA,182
1902,WA,58189
1902,NT,515
1903,QLD,20792
1903,NSW,7907
1903,VIC,23863
1903,TAS,1863
1903,SA,210
1903,WA,64215
1903,NT,511
1904,QLD,19878
1904,NSW,8391
1904,VIC,23810
1904,TAS,2050
1904,SA,557
1904,WA,61678
1904,NT,308
1905,QLD,18431
1905,NSW,8530
1905,VIC,23237
1905,TAS,2287
1905,SA,336
1905,WA,60810
1905,NT,378
1906,QLD,16938
1906,NSW,7899
1906,VIC,24018
1906,TAS,1867
1906,SA,198
1906,WA,55810
1906,NT,360
1907,QLD,14489
1907,NSW,7693
1907,VIC,21632
1907,TAS,2033
1907,SA,150
1907,WA,52794
1907,NT,159
1908,QLD,14464
1908,NSW,6991
1908,VIC,20875
1908,TAS,1775
1908,SA,90.1
1908,WA,51250
1908,NT,177
1909,QLD,14169
1909,NSW,6366
1909,VIC,20346
1909,TAS,1393
1909,SA,221
1909,WA,49613
1909,NT,228
1910,QLD,13728
1910,NSW,5873
1910,VIC,17739
1910,TAS,1152
1910,SA,205
1910,WA,45737
1910,NT,187
1911,QLD,12010
1911,NSW,5633
1911,VIC,15674
1911,TAS,967
1911,SA,110
1911,WA,42634
1911,NT,226
1912,QLD,10821
1912,NSW,5141
1912,VIC,14932
1912,TAS,1181
1912,SA,205
1912,WA,39891
1912,NT,166
1913,QLD,8264
1913,NSW,4654
1913,VIC,13526
1913,TAS,1039
1913,SA,204
1913,WA,40867
1913,NT,97
1914,QLD,7758
1914,NSW,3872
1914,VIC,12851
1914,TAS,816
1914,SA,195
1914,WA,38346
1914,NT,78.7
1915,QLD,7766
1915,NSW,4121
1915,VIC,10234
1915,TAS,577
1915,SA,189
1915,WA,37634
1915,NT,27.7
1916,QLD,6692
1916,NSW,3363
1916,VIC,7982
1916,TAS,491
1916,SA,242
1916,WA,33009
1916,NT,59.4
1917,QLD,5576
1917,NSW,2556
1917,VIC,6278
1917,TAS,451
1917,SA,222
1917,WA,30177
1917,NT,26.9
1918,QLD,4154
1918,NSW,2707
1918,VIC,4940
1918,TAS,327
1918,SA,192
1918,WA,27259
1918,NT,16.3
1919,QLD,3764
1919,NSW,2048
1919,VIC,4212
1919,TAS,239
1919,SA,100
1919,WA,22829
1919,NT,25.8
1920,QLD,3584
1920,NSW,1521
1920,VIC,4752
1920,TAS,194
1920,SA,52.8
1920,WA,19215
1920,NT,29.2
1921,QLD,1256
1921,NSW,1591
1921,VIC,3250
1921,TAS,166
1921,SA,81.7
1921,WA,17221
1921,NT,7.62
1922,QLD,2506
1922,NSW,784
1922,VIC,3324
1922,TAS,107
1922,SA,31.1
1922,WA,16739
1922,NT,3.58
1923,QLD,2759
1923,NSW,586
1923,VIC,2967
1923,TAS,115
1923,SA,29.5
1923,WA,15690
1923,NT,5.22
1924,QLD,3074
1924,NSW,581
1924,VIC,2089
1924,TAS,144
1924,SA,27.4
1924,WA,15085
1924,NT,21.9
1925,QLD,1443
1925,NSW,604
1925,VIC,1471
1925,TAS,110
1925,SA,25.9
1925,WA,13723
1925,NT,14.2
1926,QLD,322
1926,NSW,604
1926,VIC,1526
1926,TAS,131
1926,SA,23.6
1926,WA,13601
1926,NT,4.35
1927,QLD,1181
1927,NSW,561
1927,VIC,1199
1927,TAS,151
1927,SA,13
1927,WA,12700
1927,NT,3.42
1928,QLD,413
1928,NSW,399
1928,VIC,1055
1928,TAS,112
1928,SA,16.5
1928,WA,12235
1928,NT,3.14
1929,QLD,295
1929,NSW,233
1929,VIC,817
1929,TAS,174
1929,SA,31.4
1929,WA,11730
1929,NT,4.07
1930,QLD,243
1930,NSW,389
1930,VIC,750
1930,TAS,139
1930,SA,40.8
1930,WA,12985
1930,NT,0.4
1931,QLD,409
1931,NSW,612
1931,VIC,1357
1931,TAS,148
1931,SA,86.5
1931,WA,15879
1931,NT,17.2
1932,QLD,723
1932,NSW,869
1932,VIC,1485
1932,TAS,185
1932,SA,93.7
1932,WA,18833
1932,NT,21
1933,QLD,2861
1933,NSW,910
1933,VIC,1809
1933,TAS,208
1933,SA,198
1933,WA,19817
1933,NT,18.5
1934,QLD,3591
1934,NSW,1123
1934,VIC,2183
1934,TAS,175
1934,SA,214
1934,WA,20257
1934,NT,30.8
1935,QLD,3203
1935,NSW,1558
1935,VIC,2725
1935,TAS,259
1935,SA,228
1935,WA,20185
1935,NT,158
1936,QLD,3769
1936,NSW,1889
1936,VIC,3657
1936,TAS,547
1936,SA,239
1936,WA,26317
1936,NT,272
1937,QLD,3958
1937,NSW,2134
1937,VIC,4534
1937,TAS,631
1937,SA,217
1937,WA,31120
1937,NT,492
1938,QLD,4710
1938,NSW,2759
1938,VIC,4486
1938,TAS,690
1938,SA,165
1938,WA,36318
1938,NT,385
1939,QLD,4579
1939,NSW,2712
1939,VIC,4868
1939,TAS,622
1939,SA,122
1939,WA,37763
1939,NT,516
1940,QLD,3944
1940,NSW,3118
1940,VIC,5616
1940,TAS,596
1940,SA,102
1940,WA,37055
1940,NT,697
1941,QLD,3392
1941,NSW,2740
1941,VIC,4658
1941,TAS,619
1941,SA,52.2
1941,WA,34500
1941,NT,587
1942,QLD,2958
1942,NSW,2402
1942,VIC,3157
1942,TAS,571
1942,SA,41.5
1942,WA,26378
1942,NT,375
1943,QLD,1954
1943,NSW,1984
1943,VIC,1757
1943,TAS,536
1943,SA,16.1
1943,WA,16995
1943,NT,122
1944,QLD,1593
1944,NSW,1947
1944,VIC,1682
1944,TAS,518
1944,SA,16.8
1944,WA,14501
1944,NT,171
1945,QLD,1966
1945,NSW,1341
1945,VIC,1922
1945,TAS,406
1945,SA,8.61
1945,WA,14572
1945,NT,224
1946,QLD,1951
1946,NSW,995
1946,VIC,2705
1946,TAS,478
1946,SA,19.5
1946,WA,19188
1946,NT,305
1947,QLD,2248
1947,NSW,1558
1947,VIC,2634
1947,TAS,468
1947,SA,19.6
1947,WA,21891
1947,NT,343
1948,QLD,2166
1948,NSW,1622
1948,VIC,2133
1948,TAS,401
1948,SA,63.3
1948,WA,20681
1948,NT,472
1949,QLD,2372
1949,NSW,1611
1949,VIC,2128
1949,TAS,378
1949,SA,68.4
1949,WA,20166
1949,NT,926
1950,QLD,2745
1950,NSW,1597
1950,VIC,2109
1950,TAS,484
1950,SA,35.5
1950,WA,18981
1950,NT,1090
1951,QLD,2444
1951,NSW,1521
1951,VIC,2055
1951,TAS,449
1951,SA,11.3
1951,WA,20160
1951,NT,1211
1952,QLD,2667
1952,NSW,1214
1952,VIC,2077
1952,TAS,500
1952,SA,13.6
1952,WA,22624
1952,NT,1396
1953,QLD,2858
1953,NSW,823
1953,VIC,1988
1953,TAS,528
1953,SA,13.8
1953,WA,25597
1953,NT,1630
1954,QLD,3046
1954,NSW,976
1954,VIC,1638
1954,TAS,602
1954,SA,1.68
1954,WA,26808
1954,NT,1690
1955,QLD,2000
1955,NSW,935
1955,VIC,1183
1955,TAS,525
1955,SA,1.56
1955,WA,25948
1955,NT,2033
1956,QLD,1742
1956,NSW,896
1956,VIC,1208
1956,TAS,533
1956,SA,1.34
1956,WA,25301
1956,NT,2346
1957,QLD,1971
1957,NSW,965
1957,VIC,1423
1957,TAS,623
1957,SA,1.09
1957,WA,26427
1957,NT,2300
1958,QLD,2319
1958,NSW,582
1958,VIC,1290
1958,TAS,676
1958,SA,1.49
1958,WA,27207
1958,NT,2258
1959,QLD,2851
1959,NSW,413
1959,VIC,1078
1959,TAS,664
1959,SA,0.5
1959,WA,26776
1959,NT,1964
1960,QLD,2434
1960,NSW,424
1960,VIC,888
1960,TAS,746
1960,SA,1.12
1960,WA,27056
1960,NT,2247
1961,QLD,2015
1961,NSW,374
1961,VIC,816
1961,TAS,836
1961,SA,1.71
1961,WA,27077
1961,NT,2353
1962,QLD,2106
1962,NSW,349
1962,VIC,879
1962,TAS,999
1962,SA,1.49
1962,WA,26747
1962,NT,2159
1963,QLD,2133
1963,NSW,354
1963,VIC,767
1963,TAS,1133
1963,SA,0.5
1963,WA,24969
1963,NT,2489
1964,QLD,3139
1964,NSW,329
1964,VIC,662
1964,TAS,1069
1964,SA,0.53
1964,WA,22251
1964,NT,2524
1965,QLD,2394
1965,NSW,300
1965,VIC,599
1965,TAS,1023
1965,SA,0.062
1965,WA,20413
1965,NT,2567
1966,QLD,4329
1966,NSW,282
1966,VIC,653
1966,TAS,1135
1966,SA,0.16
1966,WA,19501
1966,NT,2617
1967,QLD,2973
1967,NSW,333
1967,VIC,342
1967,TAS,1167
1967,SA,0.031
1967,WA,17844
1967,NT,2387
1968,QLD,2579
1968,NSW,270
1968,VIC,344
1968,TAS,1135
1968,SA,1.18
1968,WA,16046
1968,NT,3938
1969,QLD,2237
1969,NSW,329
1969,VIC,266
1969,TAS,1252
1969,SA,12
1969,WA,13720
1969,NT,4016
1970,QLD,2589
1970,NSW,325
1970,VIC,253
1970,TAS,1335
1970,SA,16
1970,WA,10898
1970,NT,3865
1971,QLD,2824
1971,NSW,305
1971,VIC,122
1971,TAS,1793
1971,SA,17
1971,WA,10734
1971,NT,5124
1972,QLD,2357
1972,NSW,310
1972,VIC,10
1972,TAS,2021
1972,SA,78
1972,WA,10471
1972,NT,8032
1973,QLD,1391
1973,NSW,297
1973,VIC,100
1973,TAS,1511
1973,SA,70
1973,WA,8587
1973,NT,5218
1974,QLD,1984
1974,NSW,282
1974,VIC,126
1974,TAS,1585
1974,SA,67
1974,WA,6584
1974,NT,5316
1975,QLD,1395
1975,NSW,389
1975,VIC,216
1975,TAS,1669
1975,SA,64
1975,WA,7105
1975,NT,5548
1976,QLD,1439
1976,NSW,502
1976,VIC,61
1976,TAS,1495
1976,SA,42
1976,WA,7479
1976,NT,4619
1977,QLD,1084
1977,NSW,430
1977,VIC,11
1977,TAS,1891
1977,SA,3
1977,WA,10747
1977,NT,5251
1978,QLD,607
1978,NSW,422
1978,VIC,12
1978,TAS,1892
1978,SA,1
1978,WA,13332
1978,NT,3876
1979,QLD,515
1979,NSW,471
1979,VIC,23
1979,TAS,1747
1979,SA,6
1979,WA,11582
1979,NT,4221
1980,QLD,675
1980,NSW,573
1980,VIC,36
1980,TAS,1311
1980,SA,16
1980,WA,11233
1980,NT,3191
1981,QLD,1510
1981,NSW,587
1981,VIC,75
1981,TAS,1950
1981,SA,32
1981,WA,11724
1981,NT,2495
1982,QLD,579
1982,NSW,610
1982,VIC,100
1982,TAS,1737
1982,SA,10
1982,WA,20603
1982,NT,3322
1983,QLD,1061
1983,NSW,673
1983,VIC,113
1983,TAS,2077
1983,SA,5
1983,WA,23919
1983,NT,2744
1984,QLD,1751
1984,NSW,1112
1984,VIC,411
1984,TAS,1926
1984,SA,5
1984,WA,32111
1984,NT,2993
1985,QLD,9276
1985,NSW,1536
1985,VIC,962
1985,TAS,2334
1985,SA,2
1985,WA,41196
1985,NT,3215
1986,QLD,11123
1986,NSW,961
1986,VIC,1148
1986,TAS,2674
1986,SA,2
1986,WA,53876
1986,NT,5296
1987,QLD,15495
1987,NSW,4201
1987,VIC,1206
1987,TAS,2225
1987,SA,1
1987,WA,78438
1987,NT,9129
1988,QLD,24780
1988,NSW,5630
1988,VIC,1770
1988,TAS,2030
1988,SA,10
1988,WA,110750
1988,NT,11970
1989,QLD,27720
1989,NSW,8750
1989,VIC,1840
1989,TAS,1760
1989,SA,280
1989,WA,146610
1989,NT,17060
1990,QLD,29728
1990,NSW,8052
1990,VIC,3926
1990,TAS,1676
1990,SA,890
1990,WA,180785
1990,NT,19042
1991,QLD,27061
1991,NSW,6332
1991,VIC,3760
1991,TAS,1621
1991,SA,763
1991,WA,179436
1991,NT,17303
1992,QLD,32608
1992,NSW,5650
1992,VIC,3353
1992,TAS,1145
1992,SA,1053
1992,WA,181287
1992,NT,18640
1993,QLD,27405
1993,NSW,8112
1993,VIC,4364
1993,TAS,1301
1993,SA,1676
1993,WA,167363
1993,NT,17090
1994,QLD,29233
1994,NSW,7602
1994,VIC,3820
1994,TAS,1322
1994,SA,1844
1994,WA,175673
1994,NT,17423
1995,QLD,27842
1995,NSW,9744
1995,VIC,4301
1995,TAS,622
1995,SA,1716
1995,WA,173725
1995,NT,18448
1996,QLD,28202
1996,NSW,11102
1996,VIC,4516
1996,TAS,1635
1996,SA,1811
1996,WA,208139
1996,NT,21325
1997,QLD,28829
1997,NSW,11715
1997,VIC,4825
1997,TAS,4148
1997,SA,1642
1997,WA,228492
1997,NT,24332
1998,QLD,32326
1998,NSW,14768
1998,VIC,4896
1998,TAS,4179
1998,SA,1744
1998,WA,221316
1998,NT,20391
1999,QLD,33648
1999,NSW,21042
1999,VIC,4633
1999,TAS,4950
1999,SA,1773
1999,WA,201122
1999,NT,22296
2000,QLD,37099
2000,NSW,18582
2000,VIC,4230
2000,TAS,6680
2000,SA,2948
2000,WA,198227
2000,NT,23147
2001,QLD,31890
2001,NSW,17103
2001,VIC,3498
2001,TAS,6181
2001,SA,4313
2001,WA,196589
2001,NT,20508
2002,QLD,25064
2002,NSW,23483
2002,VIC,3243
2002,TAS,6053
2002,SA,3136
2002,WA,187204
2002,NT,18027
2003,QLD,26240
2003,NSW,27492
2003,VIC,3111
2003,TAS,9315
2003,SA,5327
2003,WA,186882
2003,NT,22847
2004,QLD,23165
2004,NSW,29144
2004,VIC,3456
2004,TAS,10598
2004,SA,5116
2004,WA,164221
2004,NT,22271
2005,QLD,24618
2005,NSW,28046
2005,VIC,5236
2005,TAS,8336
2005,SA,6243
2005,WA,173094
2005,NT,16546
2006,QLD,22502
2006,NSW,27041
2006,VIC,6272
2006,TAS,5097
2006,SA,6746
2006,WA,165174
2006,NT,14026
2007,QLD,22912
2007,NSW,34861
2007,VIC,6418
2007,TAS,4190
2007,SA,6922
2007,WA,155516
2007,NT,16536
2008,QLD,19146
2008,NSW,31384
2008,VIC,6089
2008,TAS,5061
2008,SA,6714
2008,WA,132490
2008,NT,14301
2009,QLD,15651
2009,NSW,25243
2009,VIC,7599
2009,TAS,5010
2009,SA,8900
2009,WA,152018
2009,NT,9082
2010,QLD,15209
2010,NSW,30286
2010,VIC,5679
2010,TAS,2465
2010,SA,13499
2010,WA,171397
2010,NT,10320
2011,QLD,16488
2011,NSW,30165
2011,VIC,5407
2011,TAS,2218
2011,SA,14729
2011,WA,170991
2011,NT,9436
2012,QLD,15529
2012,NSW,25817
2012,VIC,4066
2012,TAS,2138
2012,SA,12663
2012,WA,170596
2012,NT,9263
2013,QLD,16658
2013,NSW,32025
2013,VIC,6222
2013,TAS,2027
2013,SA,12429
2013,WA,179001
2013,NT,12351
2014,QLD,16649
2014,NSW,34633
2014,VIC,6573
2014,TAS,1906
2014,SA,12586
2014,WA,186360
2014,NT,13149
2015,QLD,18348
2015,NSW,34430
2015,VIC,7014
2015,TAS,1622
2015,SA,11790
2015,WA,187694
2015,NT,16475
2016,QLD,18191
2016,NSW,40222
2016,VIC,7975
2016,TAS,1113
2016,SA,9827
2016,WA,193347
2016,NT,16765
2017,QLD,20165
2017,NSW,33762
2017,VIC,10376
2017,TAS,1126
2017,SA,8443
2017,WA,201148
2017,NT,13673
2018,QLD,17665
2018,NSW,39511
2018,VIC,12990
2018,TAS,1280
2018,SA,9352
2018,WA,213475
2018,NT,15427
2019,QLD,14989
2019,NSW,41326
2019,VIC,24006
2019,TAS,1883
2019,SA,8545
2019,WA,218340
2019,NT,15552
2020,QLD,13480
2020,NSW,38072
2020,VIC,25872
2020,TAS,3257
2020,SA,11840
2020,WA,220011
2020,NT,15421
2021,QLD,13145
2021,NSW,31928
2021,VIC,21881
2021,TAS,694
2021,SA,12009
2021,WA,217647
2021,NT,14276
