YEAR,QLD,NSW,VIC,TAS,SA,WA,NT
1851,,"3,429","6,515",,,,
1852,,"19,482","66,964",,20.0,,
1853,,"13,974","80,364",,850,,
1854,,"5,661","64,971",,800,,
1855,,"4,793","82,566",,180,,
1856,,"5,046","89,433",13.2,150,,
1857,,"4,938","82,886",10.1,140,,
1858,,"8,084","76,034",6.81,130,,
1859,21.5,"9,219","68,785",3.58,130,,
1860,85.2,"10,729","65,135",0.31,120,,
1861,28.8,"13,224","59,603",0.25,120,,
1862,4.54,"18,068","50,671",,100,,
1863,108,"13,151","49,635",,70.0,,
1864,610,"9,554","47,515",,40.0,,
1865,680,"9,015","47,196",,40.0,,
1866,626,"8,174","45,304",7.65,30.0,,
1867,"1,386","7,714","43,972",32.1,100,,
1868,"4,345","7,283","49,345",18.6,200,,
1869,"3,829","7,132","45,240",3.8,750,,
1870,"3,584","6,816","38,198",26.8,830,,
1871,"4,517","9,155","40,091",172,850,,
1872,"4,835","12,038","38,991",200,200,,
1873,"5,254","10,224","34,277",135,120,,
1874,"9,929","7,626","32,146",135,20.0,,
1875,"10,971","6,426","31,290",87.7,100,,
1876,"10,529","4,490","28,225",329,72.4,,
1877,"9,644","3,452","23,712",171,,,
1878,"8,414","3,150","22,200",732,8.96,,
1879,"7,572","2,981","22,227","1,691",0.65,,
1880,"6,918","3,253","24,282","1,474",,,579
1881,"7,011","4,200","24,407","1,588",6.44,,820
1882,"5,754","3,855","25,321","1,372",33.9,,591
1883,"5,395","3,357","22,851","1,292",77.1,,565
1884,"7,779","2,900","22,803","1,174",113,,571
1885,"7,779","2,772","21,532","1,137",134,,516
1886,"8,692","2,682","19,481",858,238,8.40,462
1887,"10,850","2,889","18,092","1,161",527,136,504
1888,"12,377","2,323","18,305","1,077",250,97.2,255
1889,"19,736","3,183","18,006",876,273,431,349
1890,"15,980","3,370","17,237",556,152,635,591
1891,"14,865","4,094","16,881","1,065",200,843,723
1892,"15,847","4,212","19,167","1,164",191,"1,657",799
1893,"15,872","4,768","19,655","1,035",92.0,"3,085",792
1894,"17,061","8,469","20,997","1,589",245,"5,763",803
1895,"15,745","9,635","21,674","1,509",191,"6,441",753
1896,"15,617","7,859","23,578","1,739",105,"7,825",595
1897,"18,690","8,085","23,803","2,172",286,"18,780",594
1898,"20,137","8,799","24,520","2,134",78.5,"29,218",620
1899,"20,782","11,885","25,025","2,398",114,"45,736",465
1900,"21,024","7,841","23,646","2,315",107,"43,985",497
1901,"18,610","5,397","22,717","2,161",122,"52,976",647
1902,"19,918","5,015","22,419","2,208",182,"58,189",515
1903,"20,792","7,907","23,863","1,863",210,"64,215",511
1904,"19,878","8,391","23,810","2,050",557,"61,678",308
1905,"18,431","8,530","23,237","2,287",336,"60,810",378
1906,"16,938","7,899","24,018","1,867",198,"55,810",360
1907,"14,489","7,693","21,632","2,033",150,"52,794",159
1908,"14,464","6,991","20,875","1,775",90.1,"51,250",177
1909,"14,169","6,366","20,346","1,393",221,"49,613",228
1910,"13,728","5,873","17,739","1,152",205,"45,737",187
1911,"12,010","5,633","15,674",967,110,"42,634",226
1912,"10,821","5,141","14,932","1,181",205,"39,891",166
1913,"8,264","4,654","13,526","1,039",204,"40,867",97.0
1914,"7,758","3,872","12,851",816,195,"38,346",78.7
1915,"7,766","4,121","10,234",577,189,"37,634",27.7
1916,"6,692","3,363","7,982",491,242,"33,009",59.4
1917,"5,576","2,556","6,278",451,222,"30,177",26.9
1918,"4,154","2,707","4,940",327,192,"27,259",16.3
1919,"3,764","2,048","4,212",239,100,"22,829",25.8
1920,"3,584","1,521","4,752",194,52.8,"19,215",29.2
1921,"1,256","1,591","3,250",166,81.7,"17,221",7.62
1922,"2,506",784,"3,324",107,31.1,"16,739",3.58
1923,"2,759",586,"2,967",115,29.5,"15,690",5.22
1924,"3,074",581,"2,089",144,27.4,"15,085",21.9
1925,"1,443",604,"1,471",110,25.9,"13,723",14.2
1926,322,604,"1,526",131,23.6,"13,601",4.35
1927,"1,181",561,"1,199",151,13.0,"12,700",3.42
1928,413,399,"1,055",112,16.5,"12,235",3.14
1929,295,233,817,174,31.4,"11,730",4.07
1930,243,389,750,139,40.8,"12,985",0.40
1931,409,612,"1,357",148,86.5,"15,879",17.2
1932,723,869,"1,485",185,93.7,"18,833",21.0
1933,"2,861",910,"1,809",208,198,"19,817",18.5
1934,"3,591","1,123","2,183",175,214,"20,257",30.8
1935,"3,203","1,558","2,725",259,228,"20,185",158
1936,"3,769","1,889","3,657",547,239,"26,317",272
1937,"3,958","2,134","4,534",631,217,"31,120",492
1938,"4,710","2,759","4,486",690,165,"36,318",385
1939,"4,579","2,712","4,868",622,122,"37,763",516
1940,"3,944","3,118","5,616",596,102,"37,055",697
1941,"3,392","2,740","4,658",619,52.2,"34,500",587
1942,"2,958","2,402","3,157",571,41.5,"26,378",375
1943,"1,954","1,984","1,757",536,16.1,"16,995",122
1944,"1,593","1,947","1,682",518,16.8,"14,501",171
1945,"1,966","1,341","1,922",406,8.61,"14,572",224
1946,"1,951",995,"2,705",478,19.5,"19,188",305
1947,"2,248","1,558","2,634",468,19.6,"21,891",343
1948,"2,166","1,622","2,133",401,63.3,"20,681",472
1949,"2,372","1,611","2,128",378,68.4,"20,166",926
1950,"2,745","1,597","2,109",484,35.5,"18,981","1,090"
1951,"2,444","1,521","2,055",449,11.3,"20,160","1,211"
1952,"2,667","1,214","2,077",500,13.6,"22,624","1,396"
1953,"2,858",823,"1,988",528,13.8,"25,597","1,630"
1954,"3,046",976,"1,638",602,1.68,"26,808","1,690"
1955,"2,000",935,"1,183",525,1.56,"25,948","2,033"
1956,"1,742",896,"1,208",533,1.34,"25,301","2,346"
1957,"1,971",965,"1,423",623,1.09,"26,427","2,300"
1958,"2,319",582,"1,290",676,1.49,"27,207","2,258"
1959,"2,851",413,"1,078",664,0.50,"26,776","1,964"
1960,"2,434",424,888,746,1.12,"27,056","2,247"
1961,"2,015",374,816,836,1.71,"27,077","2,353"
1962,"2,106",349,879,999,1.49,"26,747","2,159"
1963,"2,133",354,767,"1,133",0.50,"24,969","2,489"
1964,"3,139",329,662,"1,069",0.53,"22,251","2,524"
1965,"2,394",300,599,"1,023",0.062,"20,413","2,567"
1966,"4,329",282,653,"1,135",0.16,"19,501","2,617"
1967,"2,973",333,342,"1,167",0.031,"17,844","2,387"
1968,"2,579",270,344,"1,135",1.18,"16,046","3,938"
1969,"2,237",329,266,"1,252",12.0,"13,720","4,016"
1970,"2,589",325,253,"1,335",16.0,"10,898","3,865"
1971,"2,824",305,122,"1,793",17.0,"10,734","5,124"
1972,"2,357",310,10.0,"2,021",78.0,"10,471","8,032"
1973,"1,391",297,100,"1,511",70.0,"8,587","5,218"
1974,"1,984",282,126,"1,585",67.0,"6,584","5,316"
1975,"1,395",389,216,"1,669",64.0,"7,105","5,548"
1976,"1,439",502,61.0,"1,495",42.0,"7,479","4,619"
1977,"1,084",430,11.0,"1,891",3.00,"10,747","5,251"
1978,607,422,12.0,"1,892",1.00,"13,332","3,876"
1979,515,471,23.0,"1,747",6.00,"11,582","4,221"
1980,675,573,36.0,"1,311",16.0,"11,233","3,191"
1981,"1,510",587,75.0,"1,950",32.0,"11,724","2,495"
1982,579,610,100,"1,737",10.0,"20,603","3,322"
1983,"1,061",673,113,"2,077",5.00,"23,919","2,744"
1984,"1,751","1,112",411,"1,926",5.00,"32,111","2,993"
1985,"9,276","1,536",962,"2,334",2.00,"41,196","3,215"
1986,"11,123",961,"1,148","2,674",2.00,"53,876","5,296"
1987,"15,495","4,201","1,206","2,225",1.00,"78,438","9,129"
1988,"24,780","5,630","1,770","2,030",10.0,"110,750","11,970"
1989,"27,720","8,750","1,840","1,760",280,"146,610","17,060"
1990,"29,728","8,052","3,926","1,676",890,"180,785","19,042"
1991,"27,061","6,332","3,760","1,621",763,"179,436","17,303"
1992,"32,608","5,650","3,353","1,145","1,053","181,287","18,640"
1993,"27,405","8,112","4,364","1,301","1,676","167,363","17,090"
1994,"29,233","7,602","3,820","1,322","1,844","175,673","17,423"
1995,"27,842","9,744","4,301",622,"1,716","173,725","18,448"
1996,"28,202","11,102","4,516","1,635","1,811","208,139","21,325"
1997,"28,829","11,715","4,825","4,148","1,642","228,492","24,332"
1998,"32,326","14,768","4,896","4,179","1,744","221,316","20,391"
1999,"33,648","21,042","4,633","4,950","1,773","201,122","22,296"
2000,"37,099","18,582","4,230","6,680","2,948","198,227","23,147"
2001,"31,890","17,103","3,498","6,181","4,313","196,589","20,508"
2002,"25,064","23,483","3,243","6,053","3,136","187,204","18,027"
2003,"26,240","27,492","3,111","9,315","5,327","186,882","22,847"
2004,"23,165","29,144","3,456","10,598","5,116","164,221","22,271"
2005,"24,618","28,046","5,236","8,336","6,243","173,094","16,546"
2006,"22,502","27,041","6,272","5,097","6,746","165,174","14,026"
2007,"22,912","34,861","6,418","4,190","6,922","155,516","16,536"
2008,"19,146","31,384","6,089","5,061","6,714","132,490","14,301"
2009,"15,651","25,243","7,599","5,010","8,900","152,018","9,082"
2010,"15,209","30,286","5,679","2,465","13,499","171,397","10,320"
2011,"16,488","30,165","5,407","2,218","14,729","170,991","9,436"
2012,"15,529","25,817","4,066","2,138","12,663","170,596","9,263"
2013,"16,658","32,025","6,222","2,027","12,429","179,001","12,351"
2014,"16,649","34,633","6,573","1,906","12,586","186,360","13,149"
2015,"18,348","34,430","7,014","1,622","11,790","187,694","16,475"
2016,"18,191","40,222","7,975","1,113","9,827","193,347","16,765"
2017,"20,165","33,762","10,376","1,126","8,443","201,148","13,673"
2018,"17,665","39,511","12,990","1,280","9,352","213,475","15,427"
2019,"14,989","41,326","24,006","1,883","8,545","218,340","15,552"
2020,"13,480","38,072","25,872","3,257","11,840","220,011","15,421"
2021,"13,145","31,928","21,881",694,"12,009","217,647","14,276"